filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0004_4CH_ES_gt.png,81.8063,89.9928,2022.3749,71.8402,89.9928
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0003_2CH_ED_gt.png,89.9725,94.7216,1523.1547,70.8162,94.7216
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0005_4CH_ED_gt.png,88.2637,93.7660,1600.0000,75.3081,93.7660
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0002_2CH_ES_gt.png,84.6987,91.7155,2441.3110,74.0867,91.7155
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0004_2CH_ES_gt.png,92.9937,96.3697,1029.5630,77.2004,96.3697
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0003_4CH_ES_gt.png,94.5004,97.1724,1220.6555,83.2122,97.1724
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0005_2CH_ED_gt.png,85.5056,92.1865,1655.2946,72.9437,92.1865
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0001_2CH_ES_gt.png,79.0819,88.3192,1969.7716,74.7871,88.3192
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0001_4CH_ES_gt.png,91.2977,95.4509,1300.0000,80.8283,95.4509
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0001_4CH_ED_gt.png,88.3337,93.8055,1843.9089,70.5638,93.8055
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0004_2CH_ED_gt.png,89.3421,94.3711,4167.7334,73.1656,94.3711
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0003_2CH_ES_gt.png,91.5252,95.5751,2256.1028,77.2952,95.5751
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0002_4CH_ES_gt.png,88.2959,93.7842,1476.4823,75.2176,93.7842
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0004_4CH_ED_gt.png,93.9484,96.8798,894.4272,78.5080,96.8798
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0002_2CH_ED_gt.png,86.3475,92.6736,1838.4777,70.0904,92.6736
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0005_4CH_ES_gt.png,84.0047,91.3072,1523.1547,78.5041,91.3072
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0002_4CH_ED_gt.png,89.0918,94.2313,2184.0330,70.5698,94.2313
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0001_2CH_ED_gt.png,88.6933,94.0079,1236.9318,75.9986,94.0079
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0003_4CH_ED_gt.png,90.8690,95.2161,1029.5630,76.8852,95.2161
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0005_2CH_ES_gt.png,80.2132,89.0203,3157.5305,76.5044,89.0203
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0006_2CH_ES_gt.png,79.1263,88.3469,3701.3511,80.0049,88.3469
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p2/mask_1/patient0006_2CH_ED_gt.png,89.8485,94.6529,1140.1754,77.6766,94.6529
