filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0001_2CH_ED_gt.png,90.5839,95.0593,800.0000,77.0500,95.0593
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0001_4CH_ES_gt.png,94.1960,97.0113,670.8204,82.3886,97.0113
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0001_4CH_ED_gt.png,93.7064,96.7510,1627.8820,73.5092,96.7510
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0001_2CH_ES_gt.png,85.0493,91.9207,1236.9318,78.3885,91.9207
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0002_2CH_ED_gt.png,87.0463,93.0746,1486.6069,70.4914,93.0746
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0003_2CH_ED_gt.png,94.5107,97.1779,900.0000,73.2724,97.1779
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0002_2CH_ES_gt.png,78.7863,88.1346,2807.1338,70.5058,88.1346
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0002_4CH_ED_gt.png,90.7795,95.1669,1552.4175,71.5055,95.1669
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0002_4CH_ES_gt.png,86.7987,92.9329,1431.7821,74.3662,92.9329
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0003_2CH_ES_gt.png,87.8652,93.5407,1772.0045,75.2608,93.5407
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0003_4CH_ED_gt.png,94.9693,97.4198,721.1102,79.0889,97.4198
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0003_4CH_ES_gt.png,93.8925,96.8501,781.0250,82.8898,96.8501
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0004_2CH_ED_gt.png,91.3098,95.4575,1772.0045,74.2520,95.4575
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0004_2CH_ES_gt.png,92.7491,96.2382,848.5281,77.0689,96.2382
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0004_4CH_ED_gt.png,96.0244,97.9719,670.8204,79.6001,97.9719
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0005_2CH_ED_gt.png,88.8005,94.0681,1802.7756,74.8252,94.0681
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0004_4CH_ES_gt.png,92.6788,96.2003,921.9545,78.0478,96.2003
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0005_2CH_ES_gt.png,90.6777,95.1110,921.9545,82.5951,95.1110
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0005_4CH_ED_gt.png,90.0943,94.7891,1118.0339,76.3311,94.7891
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0005_4CH_ES_gt.png,86.4294,92.7208,1252.9965,79.9177,92.7208
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0006_2CH_ED_gt.png,88.6073,93.9595,1044.0306,76.9833,93.9595
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0006_2CH_ES_gt.png,81.8906,90.0438,1824.8287,81.7017,90.0438
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0006_4CH_ED_gt.png,91.2289,95.4133,1131.3708,78.1130,95.4133
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0007_2CH_ED_gt.png,91.2680,95.4347,1300.0000,72.3814,95.4347
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0006_4CH_ES_gt.png,84.4178,91.5506,1252.9965,83.2450,91.5506
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0007_2CH_ES_gt.png,87.6200,93.4016,1649.2422,75.1790,93.4016
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0008_2CH_ED_gt.png,88.4473,93.8695,1600.0000,79.4536,93.8695
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0007_4CH_ES_gt.png,91.6589,95.6480,1526.4337,74.9070,95.6480
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0007_4CH_ED_gt.png,92.3472,96.0214,1697.0562,73.0584,96.0214
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0008_2CH_ES_gt.png,63.6321,77.7746,2729.4688,70.4886,77.7746
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0008_4CH_ED_gt.png,90.4389,94.9794,1077.0330,80.0806,94.9794
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0008_4CH_ES_gt.png,86.6306,92.8364,1403.5669,83.4430,92.8364
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0009_2CH_ED_gt.png,93.3469,96.5590,1063.0146,72.1446,96.5590
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0009_2CH_ES_gt.png,92.9558,96.3493,1063.0146,81.0117,96.3493
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0009_4CH_ES_gt.png,90.1659,94.8287,894.4272,80.2303,94.8287
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0009_4CH_ED_gt.png,94.5361,97.1913,905.5386,71.9138,97.1913
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0010_2CH_ED_gt.png,93.2972,96.5324,600.0000,79.2780,96.5324
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0010_2CH_ES_gt.png,86.4361,92.7247,1118.0339,83.4678,92.7247
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0010_4CH_ED_gt.png,89.4109,94.4094,900.0000,80.0421,94.4094
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0010_4CH_ES_gt.png,89.3553,94.3785,707.1068,86.3775,94.3785
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/cris/full_train_reduce_lr/camus/p1/mask_1/patient0011_2CH_ED_gt.png,92.9392,96.3404,761.5773,74.6254,96.3404
