filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0002_2CH_ES_gt.png,76.8850,86.9322,3413.2095,69.3034,86.9322
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0001_2CH_ED_gt.png,89.8871,94.6742,1345.3624,76.6650,94.6742
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0005_4CH_ES_gt.png,80.7887,89.3736,1802.7756,76.5705,89.3736
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0003_2CH_ED_gt.png,93.1387,96.4475,1414.2136,72.5420,96.4475
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0004_2CH_ED_gt.png,92.7623,96.2453,2529.8223,75.0398,96.2453
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0005_2CH_ED_gt.png,87.5378,93.3548,1526.4337,74.1120,93.3548
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0004_2CH_ES_gt.png,92.2902,95.9905,1077.0330,76.8213,95.9905
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0001_2CH_ES_gt.png,79.5319,88.5992,2102.3796,75.0670,88.5992
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0001_4CH_ED_gt.png,87.6599,93.4242,1910.4973,70.1825,93.4242
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0004_4CH_ED_gt.png,90.8151,95.1865,1081.6654,76.8147,95.1865
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0002_2CH_ED_gt.png,83.2794,90.8770,2720.2942,68.2938,90.8770
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0001_4CH_ES_gt.png,90.2425,94.8710,1272.7922,80.2484,94.8710
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0005_4CH_ED_gt.png,86.2467,92.6155,1300.0000,74.1576,92.6155
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0003_4CH_ED_gt.png,93.2819,96.5242,854.4003,78.1933,96.5242
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0002_4CH_ED_gt.png,91.1049,95.3454,1868.1542,71.6840,95.3454
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0002_4CH_ES_gt.png,87.5320,93.3516,1992.4858,74.7849,93.3516
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0004_4CH_ES_gt.png,84.7764,91.7611,2002.4984,73.6085,91.7611
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0003_2CH_ES_gt.png,91.4853,95.5533,1360.1471,77.2734,95.5533
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0005_2CH_ES_gt.png,87.7399,93.4696,1431.7821,80.9537,93.4696
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0003_4CH_ES_gt.png,90.5944,95.0651,921.9545,81.1049,95.0651
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0006_4CH_ED_gt.png,88.9810,94.1693,2473.8635,76.8690,94.1693
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0006_4CH_ES_gt.png,75.4504,86.0077,2158.7031,77.7021,86.0077
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0006_2CH_ED_gt.png,89.8997,94.6812,1220.6555,77.7050,94.6812
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0006_2CH_ES_gt.png,81.4662,89.7867,3300.0000,81.4446,89.7867
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0007_2CH_ES_gt.png,89.2173,94.3014,1726.2676,76.0789,94.3014
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0008_2CH_ES_gt.png,59.2836,74.4378,2906.8884,67.1518,74.4378
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0007_4CH_ED_gt.png,90.4586,94.9903,1802.7756,72.0273,94.9903
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0009_4CH_ED_gt.png,92.2388,95.9627,1077.0330,70.6852,95.9627
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0008_2CH_ED_gt.png,82.0506,90.1404,1800.0000,75.7245,90.1404
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0007_4CH_ES_gt.png,89.8168,94.6353,1627.8820,73.8943,94.6353
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0009_4CH_ES_gt.png,90.3393,94.9245,1019.8039,80.3261,94.9245
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0009_2CH_ES_gt.png,91.5057,95.5645,1000.0000,80.2269,95.5645
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0007_2CH_ED_gt.png,88.5144,93.9073,2088.0613,70.8541,93.9073
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0008_4CH_ES_gt.png,85.0189,91.9029,2102.3796,82.5094,91.9029
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0008_4CH_ED_gt.png,85.7568,92.3324,2200.0000,77.4335,92.3324
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0010_2CH_ED_gt.png,92.2082,95.9462,1204.1594,78.6918,95.9462
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0010_4CH_ED_gt.png,91.4397,95.5285,1204.1594,81.1612,95.5285
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0009_2CH_ED_gt.png,90.9980,95.2868,921.9545,70.8724,95.2868
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0010_2CH_ES_gt.png,81.5168,89.8174,1603.1219,80.5605,89.8174
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0010_4CH_ES_gt.png,82.3409,90.3154,1392.8389,82.3144,90.3154
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p6/mask_1/patient0011_2CH_ED_gt.png,90.1087,94.7970,1552.4175,73.0820,94.7970
