filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0001_2CH_ED_gt.png,92.1470,95.9131,921.9545,77.9038,95.9131
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0003_2CH_ED_gt.png,93.4804,96.6304,1746.4248,72.7249,96.6304
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0001_4CH_ED_gt.png,86.4858,92.7532,2400.0000,69.5115,92.7532
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0002_2CH_ES_gt.png,88.0962,93.6714,1910.4973,76.0426,93.6714
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0002_4CH_ES_gt.png,84.2643,91.4602,3036.4453,72.8936,91.4602
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0001_2CH_ES_gt.png,84.6001,91.6577,1392.8389,78.1255,91.6577
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0002_4CH_ED_gt.png,89.7101,94.5760,2200.0000,70.9145,94.5760
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0001_4CH_ES_gt.png,90.3405,94.9252,1341.6407,80.3025,94.9252
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0003_2CH_ES_gt.png,89.7151,94.5788,2000.0000,76.2989,94.5788
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0002_2CH_ED_gt.png,90.9474,95.2591,1772.0045,72.6760,95.2591
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0003_4CH_ES_gt.png,90.1187,94.8026,1280.6249,80.8423,94.8026
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0004_2CH_ED_gt.png,91.5663,95.5975,1868.1542,74.3920,95.5975
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0003_4CH_ED_gt.png,92.1739,95.9276,854.4003,77.5967,95.9276
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0005_2CH_ES_gt.png,80.4462,89.1636,2325.9407,76.6477,89.1636
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0004_2CH_ES_gt.png,94.4910,97.1675,7940.4028,77.9982,97.1675
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0004_4CH_ES_gt.png,83.3734,90.9329,1923.5385,72.7804,90.9329
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0005_2CH_ED_gt.png,85.9573,92.4484,1746.4248,73.2056,92.4484
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0005_4CH_ES_gt.png,79.5870,88.6334,1878.8293,75.8303,88.6334
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0004_4CH_ED_gt.png,90.8821,95.2233,1389.2444,76.8515,95.2233
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0005_4CH_ED_gt.png,86.9479,93.0183,1360.1471,74.5604,93.0183
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0006_2CH_ED_gt.png,90.5860,95.0605,1555.6349,78.0842,95.0605
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0006_4CH_ES_gt.png,71.6523,83.4854,2209.0720,75.1798,83.4854
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0006_4CH_ED_gt.png,85.9776,92.4602,5333.8545,75.1599,92.4602
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0006_2CH_ES_gt.png,76.3934,86.6171,2844.2925,78.2750,86.6171
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0007_2CH_ES_gt.png,87.0639,93.0847,1838.4777,74.8621,93.0847
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0008_2CH_ES_gt.png,58.9240,74.1537,2701.8513,66.8677,74.1537
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p2/mask_1/patient0007_2CH_ED_gt.png,90.3638,94.9380,2282.5425,71.8848,94.9380
