filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0001_2CH_ED_gt.png,87.2174,93.1723,1702.9386,75.1631,93.1723
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0001_4CH_ES_gt.png,84.4125,91.5475,2000.0000,76.9248,91.5475
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0003_4CH_ED_gt.png,90.9188,95.2434,1118.0339,76.9126,95.2434
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0004_4CH_ES_gt.png,82.8176,90.6014,2012.4611,72.4488,90.6014
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0003_2CH_ES_gt.png,90.3051,94.9056,1552.4175,76.6257,94.9056
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0005_4CH_ED_gt.png,89.2350,94.3113,1431.7821,75.8533,94.3113
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0003_2CH_ED_gt.png,92.3191,96.0062,2280.3508,72.1007,96.0062
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0001_2CH_ES_gt.png,85.1341,91.9702,1392.8389,78.4381,91.9702
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0004_2CH_ES_gt.png,88.1776,93.7174,1802.7756,74.5481,93.7174
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0005_2CH_ES_gt.png,80.2525,89.0445,3452.5352,76.5286,89.0445
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0002_4CH_ES_gt.png,89.3657,94.3843,2236.0679,75.8176,94.3843
/mnt/Enterprise/manish/models/biomedclip_seg/output_masks/clip_seg/full_train_reduce_lr/camus/p4/mask_1/patient0004_4CH_ED_gt.png,91.2400,95.4193,1264.9111,77.0476,95.4193
