filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0001_4CH_ES_gt.png,92.7688,96.2487,728.0110,81.6261,96.2487
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0001_2CH_ES_gt.png,90.0928,94.7882,854.4003,81.2561,94.7882
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0002_4CH_ES_gt.png,82.4350,90.3719,1931.3208,71.8053,90.3719
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0003_2CH_ES_gt.png,93.6104,96.6997,824.6211,78.4199,96.6997
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0001_2CH_ED_gt.png,93.6836,96.7388,700.0000,78.7296,96.7388
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0002_4CH_ED_gt.png,89.1132,94.2433,1702.9386,70.5818,94.2433
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0002_2CH_ES_gt.png,81.2920,89.6807,2692.5823,72.0519,89.6807
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0001_4CH_ED_gt.png,92.5318,96.1210,1702.9386,72.8793,96.1210
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0003_2CH_ED_gt.png,94.5421,97.1945,707.1068,73.2890,97.1945
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0002_2CH_ED_gt.png,83.3291,90.9066,2154.0659,68.3234,90.9066
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p7/mask_1/patient0003_4CH_ED_gt.png,88.9256,94.1382,1264.9111,75.8074,94.1382
