filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0001_4CH_ED_gt.png,52.0144,68.4335,12500.0000,45.1917,68.4335
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0003_2CH_ES_gt.png,60.6525,75.5077,6926.0376,57.2278,75.5077
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0001_4CH_ES_gt.png,48.1840,65.0327,15405.5195,50.4100,65.0327
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0001_2CH_ES_gt.png,37.2707,54.3025,23214.2188,40.7704,54.3025
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0002_4CH_ES_gt.png,52.7627,69.0780,21539.0352,50.5114,69.0780
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0003_2CH_ED_gt.png,60.5585,75.4348,20847.0625,51.5293,75.4348
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0002_4CH_ED_gt.png,57.7158,73.1896,20207.1758,49.5281,73.1896
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0001_2CH_ED_gt.png,49.7879,66.4779,15121.1777,48.4686,66.4779
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0002_2CH_ES_gt.png,53.9672,70.1022,16387.8008,52.4734,70.1022
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0002_2CH_ED_gt.png,46.2327,63.2317,15035.9570,40.6485,63.2317
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0003_4CH_ED_gt.png,53.4002,69.6221,22784.4238,51.2912,69.6221
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0003_4CH_ES_gt.png,42.2541,59.4065,18681.8105,45.4463,59.4065
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0004_2CH_ES_gt.png,56.2532,72.0026,23264.7793,52.8334,72.0026
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0005_2CH_ES_gt.png,45.0798,62.1448,8077.7476,49.6289,62.1448
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0004_2CH_ED_gt.png,56.2307,71.9842,22556.8184,50.7787,71.9842
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0004_4CH_ED_gt.png,47.3555,64.2739,16646.0195,45.9021,64.2739
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0005_4CH_ED_gt.png,62.2966,76.7689,12020.8154,58.3109,76.7689
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0005_2CH_ED_gt.png,55.9418,71.7470,6747.5923,52.5042,71.7470
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0004_4CH_ES_gt.png,42.7432,59.8882,25287.3496,41.7357,59.8882
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0005_4CH_ES_gt.png,35.1420,52.0075,24387.7012,39.2044,52.0075
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0006_2CH_ED_gt.png,47.0463,63.9884,16100.0000,47.0122,63.9884
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/cris/pt_on_sdm_camus_ft_on_camus_reduce_lr/p0/mask_1/patient0006_2CH_ES_gt.png,20.5212,34.0540,25914.6660,25.7120,34.0540
