filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0004_4CH_ES_gt.png,79.5890,88.6346,2343.0750,70.4820,88.6346
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0001_2CH_ES_gt.png,83.7271,91.1429,2416.6091,77.6108,91.1429
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0003_4CH_ES_gt.png,82.9266,90.6665,2600.0000,76.7063,90.6665
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0005_2CH_ED_gt.png,77.7074,87.4554,4780.1675,68.2126,87.4554
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0005_4CH_ED_gt.png,70.1310,82.4436,6324.5552,63.9856,82.4436
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0003_2CH_ED_gt.png,84.7839,91.7655,4386.3428,67.8600,91.7655
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0004_2CH_ES_gt.png,79.3879,88.5098,10307.7646,69.3405,88.5098
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0001_4CH_ES_gt.png,81.3902,89.7405,2700.0000,75.1178,89.7405
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0003_2CH_ES_gt.png,88.0352,93.6369,1992.4858,75.3571,93.6369
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0003_4CH_ED_gt.png,83.9570,91.2790,3067.5725,72.9481,91.2790
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0005_4CH_ES_gt.png,54.2100,70.3067,11652.0391,57.5036,70.3067
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0001_4CH_ED_gt.png,84.3448,91.5077,2927.4563,68.2659,91.5077
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0005_2CH_ES_gt.png,80.1784,88.9989,3224.9031,76.4830,88.9989
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0002_4CH_ED_gt.png,86.3051,92.6492,3534.1194,68.9877,92.6492
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0004_4CH_ED_gt.png,86.4359,92.7245,2200.0000,74.3527,92.7245
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0002_2CH_ES_gt.png,72.2635,83.8988,4548.6265,66.2700,83.8988
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0002_4CH_ES_gt.png,86.7541,92.9073,2370.6538,74.3406,92.9073
