filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0002_2CH_ED_gt.png,79.3194,88.4672,4675.4683,65.8840,88.4672
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0005_2CH_ES_gt.png,74.4191,85.3337,2765.8635,72.8178,85.3337
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0004_2CH_ES_gt.png,75.9999,86.3636,9669.0225,67.1943,86.3636
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0005_4CH_ES_gt.png,74.8387,85.6088,2416.6091,72.8057,85.6088
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0003_4CH_ES_gt.png,89.7766,94.6129,2000.0000,80.6527,94.6129
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0003_2CH_ED_gt.png,84.4928,91.5947,3220.2485,67.6892,91.5947
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0001_4CH_ED_gt.png,87.5813,93.3795,2051.8284,70.1378,93.3795
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0001_2CH_ES_gt.png,86.1953,92.5859,1552.4175,79.0538,92.5859
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0004_4CH_ED_gt.png,82.3540,90.3232,2596.1509,71.9515,90.3232
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0002_4CH_ES_gt.png,86.0801,92.5194,3206.2439,73.9528,92.5194
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0004_2CH_ED_gt.png,88.3906,93.8376,9314.5049,72.6321,93.8376
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p1/mask_1/patient0004_4CH_ES_gt.png,80.2300,89.0307,2435.1592,70.8781,89.0307
