filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0003_4CH_ED_gt.png,89.3963,94.4013,1300.0000,76.0704,94.4013
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0004_2CH_ES_gt.png,93.0997,96.4265,761.5773,77.2573,96.4265
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0003_2CH_ES_gt.png,90.3157,94.9115,1523.1547,76.6316,94.9115
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0004_2CH_ED_gt.png,94.0355,96.9261,854.4003,75.7206,96.9261
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0002_2CH_ES_gt.png,80.5701,89.2397,4569.4639,71.6109,89.2397
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0002_2CH_ED_gt.png,84.9570,91.8668,2300.0000,69.2836,91.8668
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0001_2CH_ES_gt.png,86.2764,92.6327,1300.0000,79.1005,92.6327
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0004_4CH_ES_gt.png,82.8008,90.5913,4600.0000,72.4387,90.5913
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0001_4CH_ES_gt.png,90.8537,95.2077,1252.9965,80.5851,95.2077
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0002_4CH_ES_gt.png,86.6796,92.8646,2600.0000,74.2979,92.8646
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0002_4CH_ED_gt.png,89.8449,94.6508,1746.4248,70.9894,94.6508
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0001_4CH_ED_gt.png,89.0173,94.1896,1910.4973,70.9479,94.1896
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0001_2CH_ED_gt.png,85.9582,92.4489,1627.8820,74.4397,92.4489
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0003_4CH_ES_gt.png,88.0636,93.6530,1345.3624,79.6927,93.6530
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0004_4CH_ED_gt.png,88.7669,94.0492,1400.0000,75.6774,94.0492
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0005_4CH_ED_gt.png,86.5725,92.8031,1236.9318,74.3451,92.8031
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0005_2CH_ED_gt.png,88.9044,94.1263,1746.4248,74.8835,94.1263
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0005_2CH_ES_gt.png,87.6798,93.4355,1341.6407,80.9196,93.4355
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0005_4CH_ES_gt.png,80.6243,89.2729,1746.4248,76.4698,89.2729
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0003_2CH_ED_gt.png,91.4754,95.5479,1838.4777,71.6425,95.5479
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0006_2CH_ED_gt.png,91.0449,95.3126,1166.1903,78.3363,95.3126
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0006_2CH_ES_gt.png,76.3123,86.5649,4100.0000,78.2229,86.5649
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0008_2CH_ES_gt.png,56.6324,72.3125,2607.6809,65.0264,72.3125
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0006_4CH_ED_gt.png,87.9604,93.5946,2022.3749,76.2943,93.5946
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0007_4CH_ES_gt.png,89.0162,94.1890,1341.6407,73.4480,94.1890
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0006_4CH_ES_gt.png,74.6044,85.4553,3080.5842,77.1497,85.4553
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0008_4CH_ED_gt.png,85.8166,92.3670,2000.0000,77.4682,92.3670
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0007_2CH_ES_gt.png,87.5106,93.3394,1900.0000,75.1168,93.3394
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0008_2CH_ED_gt.png,79.2468,88.4220,1900.0000,74.0061,88.4220
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0010_2CH_ED_gt.png,91.1138,95.3503,943.3981,78.0959,95.3503
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0007_2CH_ED_gt.png,87.1551,93.1368,2459.6748,70.0835,93.1368
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0007_4CH_ED_gt.png,90.5151,95.0214,2302.1729,72.0584,95.0214
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0008_4CH_ES_gt.png,83.9057,91.2486,1780.4493,81.8551,91.2486
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0009_4CH_ED_gt.png,92.1680,95.9244,943.3981,70.6469,95.9244
