filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0002_4CH_ES_gt.png,88.3033,93.7884,2624.8809,75.2217,93.7884
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0001_4CH_ES_gt.png,87.7299,93.4640,2319.4827,78.8414,93.4640
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0001_2CH_ED_gt.png,90.7597,95.1561,1140.1754,77.1468,95.1561
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0001_4CH_ED_gt.png,86.9462,93.0174,2433.1050,69.7756,93.0174
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0001_2CH_ES_gt.png,89.0137,94.1876,1140.1754,80.6555,94.1876
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0003_2CH_ED_gt.png,89.4614,94.4376,2469.8176,70.5321,94.4376
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0002_2CH_ES_gt.png,81.2679,89.6661,2900.0000,72.0373,89.6661
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0002_4CH_ED_gt.png,86.6399,92.8418,2500.0000,69.1803,92.8418
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0003_2CH_ES_gt.png,91.4120,95.5134,1552.4175,77.2335,95.5134
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0002_2CH_ED_gt.png,83.8639,91.2239,2920.6165,68.6407,91.2239
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0003_4CH_ED_gt.png,90.1884,94.8411,1081.6654,76.5102,94.8411
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0004_2CH_ED_gt.png,92.6378,96.1782,1077.0330,74.9727,96.1782
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0004_4CH_ES_gt.png,78.6159,88.0279,2459.6748,69.8753,88.0279
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0004_2CH_ES_gt.png,93.1562,96.4569,1345.3624,77.2876,96.4569
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p3/mask_1/patient0004_4CH_ED_gt.png,88.2209,93.7419,1500.0000,75.3701,93.7419
