filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0001_2CH_ES_gt.png,88.7406,94.0345,1389.2444,80.5023,94.0345
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0001_2CH_ED_gt.png,85.1251,91.9650,6092.6187,73.9557,91.9650
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0005_2CH_ES_gt.png,71.8287,83.6050,3452.5352,71.0891,83.6050
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0002_4CH_ED_gt.png,83.6532,91.0991,3100.0000,67.4376,91.0991
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0002_4CH_ES_gt.png,80.4132,89.1434,4016.2170,70.5767,89.1434
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0005_2CH_ED_gt.png,76.6217,86.7637,3417.6013,67.5208,86.7637
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0001_4CH_ED_gt.png,85.9855,92.4648,7138.6274,69.2230,92.4648
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0005_4CH_ES_gt.png,63.3153,77.5375,6107.3726,64.7344,77.5375
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0004_2CH_ED_gt.png,82.5636,90.4492,8160.8828,69.2436,90.4492
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/sdm_camus/p6/mask_1/patient0004_4CH_ED_gt.png,83.8900,91.2393,7454.5288,72.8675,91.2393
