filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0001_4CH_ES_gt.png,88.6274,93.9709,2319.4827,79.3482,93.9709
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0001_4CH_ED_gt.png,87.6485,93.4178,2400.0000,70.1760,93.4178
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0003_2CH_ES_gt.png,90.0899,94.7866,1772.0045,76.5067,94.7866
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0001_2CH_ED_gt.png,92.2845,95.9874,854.4003,77.9782,95.9874
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0002_2CH_ED_gt.png,86.6394,92.8415,3252.6912,70.2583,92.8415
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0001_2CH_ES_gt.png,88.0814,93.6631,1019.8039,80.1309,93.6631
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0002_4CH_ES_gt.png,84.8698,91.8158,3511.4102,73.2491,91.8158
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0002_2CH_ES_gt.png,77.6838,87.4405,3818.3765,69.8117,87.4405
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0002_4CH_ED_gt.png,87.4612,93.3113,2400.0000,69.6498,93.3113
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0003_2CH_ED_gt.png,90.2273,94.8626,2118.9622,70.9572,94.8626
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0003_4CH_ES_gt.png,90.4850,95.0049,1131.3708,81.0447,95.0049
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0003_4CH_ED_gt.png,90.8468,95.2039,943.3981,76.8730,95.2039
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0004_2CH_ED_gt.png,92.7118,96.2181,1140.1754,75.0126,96.2181
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0004_4CH_ED_gt.png,87.4221,93.2890,1476.4823,74.9172,93.2890
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0004_2CH_ES_gt.png,92.0650,95.8686,1749.2855,76.6993,95.8686
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0005_4CH_ES_gt.png,77.6550,87.4223,1800.0000,74.6192,87.4223
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0004_4CH_ES_gt.png,75.7424,86.1971,2570.9922,68.0445,86.1971
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0005_2CH_ED_gt.png,85.2088,92.0138,1941.6489,72.7709,92.0138
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0005_4CH_ED_gt.png,84.9190,91.8446,1552.4175,73.3866,91.8446
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0005_2CH_ES_gt.png,81.0598,89.5393,1802.7756,77.0234,89.5393
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p4/mask_1/patient0006_2CH_ED_gt.png,87.9948,93.6141,2282.5425,76.6379,93.6141
