filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0004_4CH_ES_gt.png,86.6634,92.8553,1726.2676,74.7027,92.8553
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0001_2CH_ED_gt.png,90.6437,95.0922,1726.2676,77.0830,95.0922
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0001_2CH_ES_gt.png,86.7306,92.8938,1627.8820,79.3617,92.8938
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0005_2CH_ES_gt.png,87.9492,93.5883,1131.3708,81.0724,93.5883
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0001_4CH_ED_gt.png,87.9035,93.5624,1910.4973,70.3207,93.5624
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0004_2CH_ES_gt.png,93.1700,96.4643,921.9545,77.2950,96.4643
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0004_4CH_ED_gt.png,92.4518,96.0779,1063.0146,77.7061,96.0779
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0003_2CH_ED_gt.png,90.1433,94.8162,1500.0000,70.9107,94.8162
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0001_4CH_ES_gt.png,89.6695,94.5534,1655.2946,79.9308,94.5534
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0002_4CH_ES_gt.png,87.4427,93.3007,1964.6884,74.7341,93.3007
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0002_2CH_ED_gt.png,86.2845,92.6373,2831.9604,70.0541,92.6373
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0003_2CH_ES_gt.png,88.2031,93.7318,1676.3054,75.4520,93.7318
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0005_2CH_ED_gt.png,83.0327,90.7299,2282.5425,71.4871,90.7299
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0004_2CH_ED_gt.png,91.4038,95.5089,1500.0000,74.3034,95.5089
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0003_4CH_ES_gt.png,87.4214,93.2886,1612.4515,79.3284,93.2886
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0003_4CH_ED_gt.png,93.4063,96.5908,854.4003,78.2599,96.5908
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0002_4CH_ED_gt.png,88.7603,94.0455,1800.0000,70.3841,94.0455
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0005_4CH_ES_gt.png,82.6113,90.4778,1476.4823,77.6747,90.4778
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0002_2CH_ES_gt.png,80.6326,89.2780,2300.0000,71.6492,89.2780
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0005_4CH_ED_gt.png,94.1644,96.9945,848.5281,78.5366,96.9945
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0006_2CH_ED_gt.png,88.7377,94.0328,1252.9965,77.0566,94.0328
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/full_train_reduce_lr/camus/p6/mask_1/patient0006_2CH_ES_gt.png,79.2912,88.4496,3736.3083,80.1076,88.4496
