filename,iou,dice,hausdorff_distance,ones_dice_diff,zeros_dice_diff
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0005_4CH_ED_gt.png,88.8828,94.1142,1140.1754,75.6563,94.1142
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0004_2CH_ED_gt.png,94.3746,97.1059,1044.0306,75.9004,97.1059
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0005_2CH_ED_gt.png,88.0207,93.6288,1923.5385,74.3859,93.6288
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0003_2CH_ES_gt.png,92.5000,96.1039,1272.7922,77.8240,96.1039
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0004_2CH_ES_gt.png,92.0189,95.8436,9241.7529,76.6743,95.8436
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0001_2CH_ED_gt.png,87.7333,93.4659,1414.2136,75.4566,93.4659
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0005_4CH_ES_gt.png,79.2788,88.4419,1835.7559,75.6388,88.4419
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0004_4CH_ES_gt.png,85.4592,92.1596,1802.7756,74.0070,92.1596
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0002_4CH_ED_gt.png,90.4703,94.9968,1835.7559,71.3353,94.9968
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0001_4CH_ED_gt.png,88.3480,93.8136,2600.0000,70.5718,93.8136
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0004_4CH_ED_gt.png,90.7708,95.1621,1081.6654,76.7904,95.1621
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0002_4CH_ES_gt.png,86.6572,92.8517,2118.9622,74.2851,92.8517
/home/manish/sedoc/biomedclip/lightning-hydra-starter/asmus_out_masks/clip_seg/pt_on_sdm_camus_ft_on_camus_reduce_lr/p1/mask_1/patient0001_2CH_ES_gt.png,87.1900,93.1567,1208.3046,79.6246,93.1567
